epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
103,21304.3,0.67645,0.58568,0.00746,0.63341,0.48243,0.52216,0.36237,1.34169,1.93657,0.02713,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,21507.2,0.66802,0.57965,0.0077,0.62374,0.48718,0.52287,0.36261,1.34,1.94685,0.02704,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,21711.5,0.67798,0.59375,0.00766,0.63455,0.47719,0.52051,0.36001,1.34152,1.95618,0.02724,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,21915.9,0.65804,0.57927,0.0074,0.62322,0.48706,0.52198,0.36086,1.33461,1.9562,0.02712,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,22119.9,0.66612,0.5765,0.00739,0.65822,0.47147,0.52206,0.3629,1.3352,1.94618,0.02712,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,22322.8,0.67841,0.57958,0.00741,0.62621,0.48485,0.5208,0.36221,1.33853,1.95435,0.02723,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,22524,0.65949,0.57829,0.00744,0.64014,0.47387,0.51889,0.36092,1.34228,1.95757,0.02727,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,22724.6,0.6785,0.57623,0.00744,0.62308,0.4847,0.51772,0.36068,1.3418,1.95188,0.02722,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,22928,0.65811,0.5573,0.00717,0.63263,0.47779,0.52126,0.36221,1.34726,1.95536,0.02743,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,23130.8,0.6534,0.55475,0.00741,0.61967,0.48295,0.52315,0.36371,1.35179,1.94711,0.02757,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,23334.9,0.6421,0.55333,0.00737,0.63963,0.48059,0.52603,0.36728,1.34739,1.94386,0.02739,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,23539.3,0.6664,0.57031,0.00745,0.65626,0.47505,0.52516,0.36764,1.34178,1.94629,0.02718,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,23741.8,0.6598,0.55779,0.00739,0.63081,0.48408,0.52338,0.36688,1.3383,1.96149,0.0271,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,23942,0.64537,0.55127,0.00731,0.6476,0.47729,0.52404,0.36745,1.33787,1.95452,0.02706,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,24143.2,0.65801,0.55959,0.00728,0.64166,0.48206,0.52532,0.3686,1.33259,1.94741,0.02687,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,24346.9,0.63632,0.54523,0.00729,0.64562,0.4802,0.52744,0.37089,1.32949,1.94942,0.02672,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,24550.9,0.64485,0.53704,0.00713,0.64103,0.48399,0.52973,0.37157,1.32754,1.95983,0.02668,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,24754.9,0.65361,0.5472,0.00712,0.64497,0.48514,0.52792,0.37111,1.32962,1.96124,0.02681,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,24958.3,0.65897,0.56253,0.00745,0.62578,0.4934,0.52706,0.37131,1.32608,1.95824,0.02674,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,25160.5,0.64823,0.5574,0.00733,0.64448,0.48032,0.527,0.37186,1.32358,1.95829,0.02669,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,25361.5,0.63772,0.53887,0.00713,0.64311,0.48283,0.52943,0.37324,1.32241,1.96339,0.02667,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,25562.2,0.63732,0.52678,0.00703,0.64464,0.48235,0.52756,0.37195,1.3237,1.96455,0.02668,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,25765.9,0.63885,0.54211,0.00701,0.65409,0.478,0.52741,0.37132,1.32369,1.97545,0.02667,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
126,25969.1,0.63169,0.54304,0.00715,0.65077,0.48182,0.52852,0.37316,1.32356,1.97799,0.02662,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
127,26173.3,0.65114,0.53892,0.00701,0.65872,0.47746,0.52899,0.3737,1.32425,1.97932,0.02663,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052
128,26376.7,0.62772,0.53006,0.00713,0.6405,0.48484,0.52963,0.37419,1.32554,1.98156,0.02666,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854
