epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
98,54141.8,0.85946,0.51312,0.00352,0.88536,0.82454,0.89452,0.69254,0.79081,0.41339,0.00418,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,54689.1,0.85415,0.5061,0.00345,0.88023,0.82634,0.89384,0.69264,0.79014,0.41284,0.00417,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,55234.2,0.8631,0.51244,0.00348,0.8827,0.8258,0.89372,0.69264,0.78852,0.41335,0.00417,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,55786.1,0.86273,0.50513,0.00343,0.88334,0.82731,0.89462,0.69374,0.78763,0.41312,0.00417,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,56345.6,0.86001,0.50969,0.00352,0.87419,0.83456,0.89526,0.69451,0.78802,0.41287,0.00417,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,56893.3,0.84996,0.5003,0.00344,0.8698,0.83787,0.89544,0.69458,0.78759,0.41313,0.00417,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,57446.4,0.84852,0.49612,0.00346,0.86625,0.83885,0.89606,0.69509,0.78661,0.41293,0.00417,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,57995.5,0.85816,0.50433,0.00347,0.85741,0.84809,0.89588,0.69493,0.78623,0.41207,0.00416,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,58542.5,0.85232,0.50588,0.00346,0.86071,0.85557,0.89588,0.69508,0.78577,0.41025,0.00416,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,59098,0.85082,0.50202,0.00349,0.86315,0.85503,0.89728,0.6954,0.78457,0.41021,0.00415,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,59646.1,0.85431,0.5021,0.00348,0.85965,0.85555,0.89682,0.69533,0.78463,0.41066,0.00414,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,60194.4,0.84714,0.49845,0.0034,0.85628,0.85755,0.89618,0.69548,0.78487,0.40968,0.00415,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,60748,0.84797,0.49392,0.0034,0.85466,0.85727,0.8965,0.69549,0.78488,0.40891,0.00415,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,61295.2,0.85052,0.5002,0.00341,0.8582,0.85562,0.89695,0.69568,0.78381,0.4095,0.00414,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,61845.4,0.84096,0.49324,0.00343,0.85969,0.85705,0.89656,0.69601,0.7838,0.40891,0.00414,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,62402.4,0.84108,0.49123,0.00345,0.86122,0.8558,0.89598,0.69571,0.78337,0.40878,0.00414,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,62955.2,0.83823,0.49535,0.00339,0.85948,0.85531,0.89521,0.69579,0.78272,0.40789,0.00414,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,63503.5,0.84857,0.49622,0.00343,0.86033,0.85494,0.89497,0.69578,0.78214,0.40825,0.00413,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,64052.9,0.84124,0.49446,0.00337,0.8636,0.85488,0.89486,0.69552,0.78177,0.40813,0.00413,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,64606,0.83904,0.48957,0.00344,0.86685,0.85382,0.89488,0.69603,0.78107,0.40974,0.00413,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,65153.3,0.84201,0.49179,0.00335,0.86734,0.85183,0.89483,0.69675,0.78045,0.40925,0.00413,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,65701.6,0.83985,0.49465,0.0034,0.87334,0.84017,0.89461,0.69646,0.78011,0.4097,0.00413,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,66255,0.83987,0.48678,0.00338,0.87042,0.84317,0.8961,0.6978,0.77942,0.40875,0.00413,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,66802.8,0.84112,0.49065,0.0034,0.86145,0.85217,0.8942,0.69673,0.77907,0.40896,0.00412,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
