epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
85,9966.18,0.91554,0.95578,0.01038,0.53257,0.41139,0.42541,0.27198,1.48094,2.08067,0.03102,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,10082.3,0.8963,0.95829,0.01058,0.55132,0.40843,0.43004,0.27471,1.47672,2.05786,0.03084,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,10198,0.8915,0.94762,0.01049,0.53476,0.41858,0.43219,0.27784,1.46954,2.06965,0.03072,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,10313.4,0.88745,0.9297,0.01037,0.55924,0.40761,0.43378,0.27869,1.47794,2.0693,0.03086,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,10428.7,0.8984,0.94314,0.01029,0.56426,0.41031,0.43277,0.27551,1.4754,2.07431,0.03084,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,10544.3,0.89374,0.94681,0.01034,0.55764,0.40924,0.43163,0.27601,1.46848,2.07431,0.0307,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,10659.5,0.89088,0.93679,0.01035,0.55563,0.41115,0.43499,0.27863,1.47032,2.08068,0.03077,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,10774.9,0.88901,0.92901,0.01039,0.54312,0.41752,0.43194,0.2767,1.47525,2.0786,0.03095,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,10890.5,0.90118,0.93981,0.01021,0.55077,0.41615,0.43508,0.27938,1.4755,2.0778,0.031,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,11005.4,0.88891,0.92363,0.01029,0.56518,0.41502,0.43888,0.28175,1.47877,2.06617,0.03088,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,11120.1,0.87904,0.91878,0.01012,0.58423,0.40858,0.44102,0.28557,1.46859,2.05746,0.03062,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,11235.4,0.87498,0.91012,0.01037,0.55713,0.43361,0.44766,0.28905,1.47455,2.03848,0.03074,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,11350.2,0.88808,0.92731,0.01017,0.56608,0.42112,0.44709,0.28911,1.47113,2.05393,0.03075,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,11465.3,0.88727,0.92357,0.01013,0.55704,0.41973,0.44365,0.28697,1.46994,2.03979,0.03078,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,11580.6,0.8797,0.9139,0.01013,0.57186,0.43063,0.45033,0.29101,1.4644,2.04252,0.03051,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,11696,0.88576,0.916,0.01008,0.5586,0.43626,0.4505,0.29145,1.46894,2.04801,0.03067,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,11811.5,0.86588,0.87823,0.00997,0.57385,0.42735,0.44886,0.29066,1.46538,2.04522,0.03059,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,11927.6,0.87941,0.90139,0.00991,0.55903,0.42967,0.45001,0.29206,1.46243,2.04024,0.03049,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,12043.4,0.88084,0.89011,0.00995,0.57386,0.42441,0.44739,0.29102,1.46589,2.0355,0.03063,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,12157.5,0.85972,0.88636,0.01014,0.57235,0.41998,0.44762,0.29083,1.46718,2.02014,0.03064,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,12273.1,0.87042,0.90235,0.01012,0.56158,0.42621,0.4489,0.29013,1.46524,2.02187,0.03059,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
