epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
81,27369.4,0.97684,0.8595,0.00822,0.65987,0.51287,0.57618,0.37792,1.40649,1.35807,0.01351,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,27703,0.97932,0.86,0.00821,0.66929,0.51453,0.57828,0.37898,1.40599,1.35857,0.0135,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,28037.2,0.97711,0.84901,0.0082,0.63338,0.53478,0.57962,0.38164,1.40698,1.35501,0.01351,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,28371.3,0.98551,0.85388,0.00814,0.64209,0.52465,0.58222,0.38418,1.40813,1.34935,0.01352,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,28705.2,0.9771,0.85465,0.00814,0.64271,0.53702,0.58579,0.38781,1.40675,1.34902,0.01348,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,29047.9,0.96993,0.84811,0.00813,0.65408,0.52963,0.58628,0.38968,1.40545,1.34757,0.01346,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,29382.8,0.96543,0.83166,0.00808,0.64314,0.53486,0.58284,0.38758,1.40746,1.33667,0.01353,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,29715.1,0.95505,0.82376,0.00808,0.65355,0.53547,0.58284,0.38793,1.40436,1.33973,0.01349,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,30049.4,0.96489,0.83069,0.00815,0.64936,0.5328,0.5838,0.38764,1.40432,1.33718,0.01348,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,30383,0.97009,0.83678,0.00812,0.64403,0.53467,0.58181,0.3874,1.40513,1.33364,0.01352,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,30725.3,0.96978,0.83034,0.00807,0.65209,0.52312,0.58272,0.38832,1.40331,1.33594,0.0135,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,31058.5,0.96023,0.82571,0.0081,0.64371,0.5295,0.58193,0.38981,1.40232,1.33946,0.01352,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,31392.2,0.95903,0.82668,0.00795,0.63505,0.53664,0.58199,0.39058,1.40219,1.33709,0.01354,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
